              -2               2             100
             -15           -0.22             100
           -0.88        -11.8962        0.346829        0.701532
           -0.88        -11.7484        0.346819        0.701268
           -0.88        -11.6006        0.346808        0.700997
           -0.88        -11.4528        0.346796        0.700719
           -0.88         -11.305        0.346783        0.700433
           -0.88        -11.1572        0.346768        0.700141
           -0.88        -11.0094        0.346752         0.69984
           -0.88        -10.8616        0.346734        0.699531
           -0.88        -10.7138        0.346715        0.699213
           -0.88         -10.566        0.346693        0.698887
           -0.88        -10.4182         0.34667        0.698551
           -0.88        -10.2704        0.346644        0.698206
           -0.88        -10.1226        0.346616        0.697851
           -0.88         -9.9748        0.346585        0.697485
           -0.88          -9.827        0.346551        0.697108
           -0.88         -9.6792        0.346514        0.696719
           -0.88         -9.5314        0.346473        0.696319
           -0.88         -9.3836        0.346428        0.695906
           -0.88         -9.2358        0.346378         0.69548
           -0.88          -9.088        0.346324         0.69504
           -0.88         -8.9402        0.346265        0.694585
           -0.88         -8.7924          0.3462        0.694115
           -0.88         -8.6446        0.346129        0.693629
           -0.88         -8.4968        0.346051        0.693126
           -0.88          -8.349        0.345966        0.692605
           -0.88         -8.2012        0.345872        0.692066
           -0.88         -8.0534         0.34577        0.691507
           -0.88         -7.9056        0.345658        0.690927
           -0.88         -7.7578        0.345536        0.690324
           -0.88           -7.61        0.345403        0.689699
           -0.88         -7.4622        0.345258        0.689048
           -0.88         -7.3144        0.345099        0.688372
           -0.88         -7.1666        0.344927        0.687667
           -0.88         -7.0188        0.344739        0.686933
           -0.88          -6.871        0.344535        0.686168
           -0.88         -6.7232        0.344313        0.685369
           -0.88         -6.5754        0.344072        0.684534
           -0.88         -6.4276        0.343812         0.68366
           -0.88         -6.2798        0.343531        0.682746
           -0.88          -6.132        0.343228        0.681788
           -0.88         -5.9842        0.342902        0.680782
           -0.88         -5.8364        0.342552        0.679726
           -0.88         -5.6886        0.342178        0.678615
           -0.88         -5.5408        0.341779        0.677445
           -0.88          -5.393        0.341356        0.676211
           -0.88         -5.2452        0.340909        0.674908
           -0.88         -5.0974         0.34044         0.67353
           -0.88         -4.9496        0.339952         0.67207
           -0.88         -4.8018        0.339447        0.670521
           -0.88          -4.654        0.338931        0.668874
           -0.88         -4.5062        0.338411         0.66712
           -0.88         -4.3584        0.337897        0.665249
           -0.88         -4.2106          0.3374        0.663247
           -0.88         -4.0628        0.336937        0.661102
           -0.88          -3.915         0.33653        0.658798
           -0.88         -3.7672        0.336203        0.656316
           -0.88         -3.6194        0.335991        0.653636
           -0.88         -3.4716        0.335935        0.650732
           -0.88         -3.3238        0.336088        0.647579
           -0.88          -3.176        0.336515        0.644141
           -0.88         -3.0282        0.337298        0.640381
           -0.88         -2.8804        0.338537        0.636253
           -0.88         -2.7326        0.340355        0.631704
           -0.88         -2.5848        0.342906        0.626669
           -0.88          -2.437        0.346378        0.621074
           -0.88         -2.2892        0.350999        0.614828
           -0.88         -2.1414        0.357054        0.607826
           -0.88         -1.9936        0.364886        0.599946
           -0.88         -1.8458        0.374917        0.591049
           -0.88          -1.698        0.387661        0.580987
           -0.88         -1.5502        0.403745        0.569627
           -0.88         -1.4024        0.423934        0.556904
           -0.88         -1.2546        0.449155        0.542957
           -0.88         -1.1068        0.480541        0.528452
           -0.88          -0.959        0.519466        0.515374
           -0.88         -0.8112        0.567597        0.509055
           -0.88         -0.6634        0.626963        0.523626
           -0.88         -0.5156        0.700023        0.597732
           -0.88         -0.3678        0.789761         0.84325
           -0.84             -15        0.316095         0.66789
           -0.84        -14.8522        0.316093        0.667724
           -0.84        -14.7044        0.316092        0.667555
           -0.84        -14.5566         0.31609        0.667383
           -0.84        -14.4088        0.316088        0.667206
           -0.84         -14.261        0.316086        0.667027
           -0.84        -14.1132        0.316084        0.666843
           -0.84        -13.9654        0.316082        0.666656
           -0.84        -13.8176        0.316079        0.666464
           -0.84        -13.6698        0.316076        0.666268
           -0.84         -13.522        0.316073        0.666069
           -0.84        -13.3742        0.316069        0.665864
           -0.84        -13.2264        0.316065        0.665655
           -0.84        -13.0786        0.316061        0.665442
           -0.84        -12.9308        0.316056        0.665223
           -0.84         -12.783        0.316051           0.665
           -0.84        -12.6352        0.316045        0.664771
           -0.84        -12.4874        0.316039        0.664537
           -0.84        -12.3396        0.316032        0.664297
           -0.84        -12.1918        0.316025        0.664051
           -0.84         -12.044        0.316016          0.6638
           -0.84        -11.8962        0.316007        0.663542
           -0.84        -11.7484        0.315997        0.663278
           -0.84        -11.6006        0.315986        0.663006
           -0.84        -11.4528        0.315974        0.662728
           -0.84         -11.305         0.31596        0.662443
           -0.84        -11.1572        0.315946         0.66215
           -0.84        -11.0094         0.31593        0.661849
           -0.84        -10.8616        0.315912         0.66154
           -0.84        -10.7138        0.315892        0.661223
           -0.84         -10.566        0.315871        0.660896
           -0.84        -10.4182        0.315848        0.660561
           -0.84        -10.2704        0.315822        0.660216
           -0.84        -10.1226        0.315794         0.65986
           -0.84         -9.9748        0.315763        0.659494
           -0.84          -9.827        0.315729        0.659117
           -0.84         -9.6792        0.315691        0.658729
           -0.84         -9.5314         0.31565        0.658329
           -0.84         -9.3836        0.315605        0.657916
           -0.84         -9.2358        0.315556        0.657489
           -0.84          -9.088        0.315502        0.657049
           -0.84         -8.9402        0.315443        0.656594
           -0.84         -8.7924        0.315378        0.656125
           -0.84         -8.6446        0.315306        0.655639
           -0.84         -8.4968        0.315229        0.655136
           -0.84          -8.349        0.315143        0.654615
           -0.84         -8.2012         0.31505        0.654076
           -0.84         -8.0534        0.314948        0.653516
           -0.84         -7.9056        0.314836        0.652936
           -0.84         -7.7578        0.314714        0.652334
           -0.84           -7.61        0.314581        0.651708
           -0.84         -7.4622        0.314435        0.651058
           -0.84         -7.3144        0.314277        0.650382
           -0.84         -7.1666        0.314104        0.649677
           -0.84         -7.0188        0.313916        0.648943
           -0.84          -6.871        0.313712        0.648177
           -0.84         -6.7232         0.31349        0.647378
           -0.84         -6.5754         0.31325        0.646543
           -0.84         -6.4276         0.31299         0.64567
           -0.84         -6.2798        0.312709        0.644755
           -0.84          -6.132        0.312406        0.643797
           -0.84         -5.9842        0.312079        0.642792
           -0.84         -5.8364         0.31173        0.641735
           -0.84         -5.6886        0.311355        0.640624
           -0.84         -5.5408        0.310957        0.639454
           -0.84          -5.393        0.310534        0.638221
           -0.84         -5.2452        0.310087        0.636918
           -0.84         -5.0974        0.309618        0.635539
           -0.84         -4.9496        0.309129        0.634079
           -0.84         -4.8018        0.308624         0.63253
           -0.84          -4.654        0.308108        0.630883
           -0.84         -4.5062        0.307589         0.62913
           -0.84         -4.3584        0.307074        0.627258
           -0.84         -4.2106        0.306578        0.625257
           -0.84         -4.0628        0.306115        0.623112
           -0.84          -3.915        0.305707        0.620807
           -0.84         -3.7672        0.305381        0.618326
           -0.84         -3.6194        0.305168        0.615645
           -0.84         -3.4716        0.305113        0.612742
           -0.84         -3.3238        0.305266        0.609588
           -0.84          -3.176        0.305693         0.60615
           -0.84         -3.0282        0.306476         0.60239
           -0.84         -2.8804        0.307714        0.598263
           -0.84         -2.7326        0.309533        0.593713
           -0.84         -2.5848        0.312084        0.588679
           -0.84          -2.437        0.315555        0.583083
           -0.84         -2.2892        0.320177        0.576838
           -0.84         -2.1414        0.326231        0.569836
           -0.84         -1.9936        0.334063        0.561956
           -0.84         -1.8458        0.344094        0.553058
           -0.84          -1.698        0.356838        0.542996
           -0.84         -1.5502        0.372923        0.531637
           -0.84         -1.4024        0.393111        0.518914
           -0.84         -1.2546        0.418333        0.504967
           -0.84         -1.1068        0.449719        0.490461
           -0.84          -0.959        0.488643        0.477383
           -0.84         -0.8112        0.536775        0.471064
           -0.84         -0.6634        0.596141        0.485635
           -0.84         -0.5156        0.669201        0.559741
           -0.84         -0.3678        0.758939         0.80526
            -0.8             -15        0.286706        0.631333
            -0.8        -14.8522        0.286705        0.631168
            -0.8        -14.7044        0.286703        0.630998
            -0.8        -14.5566        0.286701        0.630826
            -0.8        -14.4088          0.2867         0.63065
            -0.8         -14.261        0.286698         0.63047
            -0.8        -14.1132        0.286695        0.630286
            -0.8        -13.9654        0.286693        0.630099
            -0.8        -13.8176         0.28669        0.629907
            -0.8        -13.6698        0.286687        0.629712
            -0.8         -13.522        0.286684        0.629512
            -0.8        -13.3742         0.28668        0.629307
            -0.8        -13.2264        0.286676        0.629099
            -0.8        -13.0786        0.286672        0.628885
            -0.8        -12.9308        0.286667        0.628666
            -0.8         -12.783        0.286662        0.628443
            -0.8        -12.6352        0.286657        0.628214
            -0.8        -12.4874         0.28665         0.62798
            -0.8        -12.3396        0.286643         0.62774
            -0.8        -12.1918        0.286636        0.627495
            -0.8         -12.044        0.286627        0.627243
            -0.8        -11.8962        0.286618        0.626985
            -0.8        -11.7484        0.286608        0.626721
            -0.8        -11.6006        0.286597         0.62645
            -0.8        -11.4528        0.286585        0.626172
            -0.8         -11.305        0.286572        0.625886
            -0.8        -11.1572        0.286557        0.625593
            -0.8        -11.0094        0.286541        0.625293
            -0.8        -10.8616        0.286523        0.624984
            -0.8        -10.7138        0.286504        0.624666
            -0.8         -10.566        0.286482         0.62434
            -0.8        -10.4182        0.286459        0.624004
            -0.8        -10.2704        0.286433        0.623659
            -0.8        -10.1226        0.286405        0.623303
            -0.8         -9.9748        0.286374        0.622938
            -0.8          -9.827         0.28634        0.622561
            -0.8         -9.6792        0.286302        0.622172
            -0.8         -9.5314        0.286261        0.621772
            -0.8         -9.3836        0.286216        0.621359
            -0.8         -9.2358        0.286167        0.620932
            -0.8          -9.088        0.286113        0.620492
            -0.8         -8.9402        0.286054        0.620038
            -0.8         -8.7924        0.285989        0.619568
            -0.8         -8.6446        0.285918        0.619082
            -0.8         -8.4968         0.28584        0.618579
            -0.8          -8.349        0.285754        0.618058
            -0.8         -8.2012        0.285661        0.617519
            -0.8         -8.0534        0.285559        0.616959
            -0.8         -7.9056        0.285447        0.616379
            -0.8         -7.7578        0.285325        0.615777
            -0.8           -7.61        0.285192        0.615152
            -0.8         -7.4622        0.285047        0.614501
            -0.8         -7.3144        0.284888        0.613825
            -0.8         -7.1666        0.284716         0.61312
            -0.8         -7.0188        0.284528        0.612386
            -0.8          -6.871        0.284323        0.611621
            -0.8         -6.7232        0.284102        0.610821
            -0.8         -6.5754        0.283861        0.609986
            -0.8         -6.4276        0.283601        0.609113
            -0.8         -6.2798         0.28332        0.608199
            -0.8          -6.132        0.283017         0.60724
            -0.8         -5.9842        0.282691        0.606235
            -0.8         -5.8364        0.282341        0.605179
            -0.8         -5.6886        0.281967        0.604068
            -0.8         -5.5408        0.281568        0.602898
            -0.8          -5.393        0.281145        0.601664
            -0.8         -5.2452        0.280698        0.600361
            -0.8         -5.0974        0.280229        0.598983
            -0.8         -4.9496         0.27974        0.597523
            -0.8         -4.8018        0.279235        0.595973
            -0.8          -4.654         0.27872        0.594327
            -0.8         -4.5062          0.2782        0.592573
            -0.8         -4.3584        0.277685        0.590701
            -0.8         -4.2106        0.277189          0.5887
            -0.8         -4.0628        0.276726        0.586555
            -0.8          -3.915        0.276318        0.584251
            -0.8         -3.7672        0.275992        0.581769
            -0.8         -3.6194         0.27578        0.579088
            -0.8         -3.4716        0.275724        0.576185
            -0.8         -3.3238        0.275877        0.573031
            -0.8          -3.176        0.276304        0.569594
            -0.8         -3.0282        0.277087        0.565834
            -0.8         -2.8804        0.278325        0.561706
            -0.8         -2.7326        0.280144        0.557156
            -0.8         -2.5848        0.282695        0.552122
            -0.8          -2.437        0.286166        0.546526
            -0.8         -2.2892        0.290788        0.540281
            -0.8         -2.1414        0.296843        0.533279
            -0.8         -1.9936        0.304675        0.525399
            -0.8         -1.8458        0.314705        0.516501
            -0.8          -1.698         0.32745         0.50644
            -0.8         -1.5502        0.343534         0.49508
            -0.8         -1.4024        0.363722        0.482357
            -0.8         -1.2546        0.388944         0.46841
            -0.8         -1.1068         0.42033        0.453905
            -0.8          -0.959        0.459254        0.440827
            -0.8         -0.8112        0.507386        0.434508
            -0.8         -0.6634        0.566752        0.449079
            -0.8         -0.5156        0.639812        0.523185
            -0.8         -0.3678         0.72955        0.768703
           -0.76             -15        0.258751         0.59621
           -0.76        -14.8522        0.258749        0.596044
           -0.76        -14.7044        0.258748        0.595875
           -0.76        -14.5566        0.258746        0.595703
           -0.76        -14.4088        0.258744        0.595526
           -0.76         -14.261        0.258742        0.595347
           -0.76        -14.1132         0.25874        0.595163
           -0.76        -13.9654        0.258738        0.594976
           -0.76        -13.8176        0.258735        0.594784
           -0.76        -13.6698        0.258732        0.594588
           -0.76         -13.522        0.258729        0.594389
           -0.76        -13.3742        0.258725        0.594184
           -0.76        -13.2264        0.258721        0.593975
           -0.76        -13.0786        0.258717        0.593762
           -0.76        -12.9308        0.258712        0.593543
           -0.76         -12.783        0.258707         0.59332
           -0.76        -12.6352        0.258701        0.593091
           -0.76        -12.4874        0.258695        0.592857
           -0.76        -12.3396        0.258688        0.592617
           -0.76        -12.1918        0.258681        0.592371
           -0.76         -12.044        0.258672         0.59212
           -0.76        -11.8962        0.258663        0.591862
           -0.76        -11.7484        0.258653        0.591598
           -0.76        -11.6006        0.258642        0.591326
           -0.76        -11.4528         0.25863        0.591048
           -0.76         -11.305        0.258616        0.590763
           -0.76        -11.1572        0.258602         0.59047
           -0.76        -11.0094        0.258586        0.590169
           -0.76        -10.8616        0.258568         0.58986
           -0.76        -10.7138        0.258548        0.589543
           -0.76         -10.566        0.258527        0.589216
           -0.76        -10.4182        0.258504        0.588881
           -0.76        -10.2704        0.258478        0.588536
           -0.76        -10.1226         0.25845         0.58818
           -0.76         -9.9748        0.258419        0.587814
           -0.76          -9.827        0.258385        0.587437
           -0.76         -9.6792        0.258347        0.587049
           -0.76         -9.5314        0.258306        0.586649
           -0.76         -9.3836        0.258261        0.586236
           -0.76         -9.2358        0.258212        0.585809
           -0.76          -9.088        0.258158        0.585369
           -0.76         -8.9402        0.258099        0.584914
           -0.76         -8.7924        0.258034        0.584445
           -0.76         -8.6446        0.257962        0.583959
           -0.76         -8.4968        0.257885        0.583456
           -0.76          -8.349        0.257799        0.582935
           -0.76         -8.2012        0.257706        0.582396
           -0.76         -8.0534        0.257604        0.581836
           -0.76         -7.9056        0.257492        0.581256
           -0.76         -7.7578         0.25737        0.580654
           -0.76           -7.61        0.257237        0.580028
           -0.76         -7.4622        0.257091        0.579378
           -0.76         -7.3144        0.256933        0.578702
           -0.76         -7.1666         0.25676        0.577997
           -0.76         -7.0188        0.256572        0.577263
           -0.76          -6.871        0.256368        0.576497
           -0.76         -6.7232        0.256146        0.575698
           -0.76         -6.5754        0.255906        0.574863
           -0.76         -6.4276        0.255646         0.57399
           -0.76         -6.2798        0.255365        0.573075
           -0.76          -6.132        0.255062        0.572117
           -0.76         -5.9842        0.254735        0.571112
           -0.76         -5.8364        0.254386        0.570055
           -0.76         -5.6886        0.254011        0.568944
           -0.76         -5.5408        0.253613        0.567774
           -0.76          -5.393         0.25319        0.566541
           -0.76         -5.2452        0.252743        0.565238
           -0.76         -5.0974        0.252274        0.563859
           -0.76         -4.9496        0.251785        0.562399
           -0.76         -4.8018         0.25128         0.56085
           -0.76          -4.654        0.250764        0.559203
           -0.76         -4.5062        0.250245         0.55745
           -0.76         -4.3584         0.24973        0.555578
           -0.76         -4.2106        0.249234        0.553577
           -0.76         -4.0628        0.248771        0.551432
           -0.76          -3.915        0.248363        0.549127
           -0.76         -3.7672        0.248037        0.546646
           -0.76         -3.6194        0.247824        0.543965
           -0.76         -3.4716        0.247769        0.541062
           -0.76         -3.3238        0.247922        0.537908
           -0.76          -3.176        0.248349         0.53447
           -0.76         -3.0282        0.249132         0.53071
           -0.76         -2.8804         0.25037        0.526583
           -0.76         -2.7326        0.252189        0.522033
           -0.76         -2.5848         0.25474        0.516999
           -0.76          -2.437        0.258211        0.511403
           -0.76         -2.2892        0.262833        0.505158
           -0.76         -2.1414        0.268887        0.498156
           -0.76         -1.9936        0.276719        0.490276
           -0.76         -1.8458         0.28675        0.481378
           -0.76          -1.698        0.299494        0.471316
           -0.76         -1.5502        0.315579        0.459957
           -0.76         -1.4024        0.335767        0.447234
           -0.76         -1.2546        0.360989        0.433287
           -0.76         -1.1068        0.392375        0.418781
           -0.76          -0.959        0.431299        0.405703
           -0.76         -0.8112        0.479431        0.399384
           -0.76         -0.6634        0.538797        0.413955
           -0.76         -0.5156        0.611857        0.488061
           -0.76         -0.3678        0.701595         0.73358
           -0.72             -15        0.232229        0.562521
           -0.72        -14.8522        0.232228        0.562355
           -0.72        -14.7044        0.232226        0.562186
           -0.72        -14.5566        0.232225        0.562013
           -0.72        -14.4088        0.232223        0.561837
           -0.72         -14.261        0.232221        0.561657
           -0.72        -14.1132        0.232219        0.561473
           -0.72        -13.9654        0.232216        0.561286
           -0.72        -13.8176        0.232213        0.561094
           -0.72        -13.6698         0.23221        0.560899
           -0.72         -13.522        0.232207        0.560699
           -0.72        -13.3742        0.232204        0.560495
           -0.72        -13.2264          0.2322        0.560286
           -0.72        -13.0786        0.232195        0.560072
           -0.72        -12.9308        0.232191        0.559854
           -0.72         -12.783        0.232185         0.55963
           -0.72        -12.6352         0.23218        0.559401
           -0.72        -12.4874        0.232173        0.559167
           -0.72        -12.3396        0.232167        0.558927
           -0.72        -12.1918        0.232159        0.558682
           -0.72         -12.044        0.232151         0.55843
           -0.72        -11.8962        0.232141        0.558172
           -0.72        -11.7484        0.232131        0.557908
           -0.72        -11.6006         0.23212        0.557637
           -0.72        -11.4528        0.232108        0.557359
           -0.72         -11.305        0.232095        0.557073
           -0.72        -11.1572         0.23208        0.556781
           -0.72        -11.0094        0.232064         0.55648
           -0.72        -10.8616        0.232046        0.556171
           -0.72        -10.7138        0.232027        0.555853
           -0.72         -10.566        0.232005        0.555527
           -0.72        -10.4182        0.231982        0.555191
           -0.72        -10.2704        0.231956        0.554846
           -0.72        -10.1226        0.231928        0.554491
           -0.72         -9.9748        0.231897        0.554125
           -0.72          -9.827        0.231863        0.553748
           -0.72         -9.6792        0.231826        0.553359
           -0.72         -9.5314        0.231785        0.552959
           -0.72         -9.3836         0.23174        0.552546
           -0.72         -9.2358         0.23169         0.55212
           -0.72          -9.088        0.231636         0.55168
           -0.72         -8.9402        0.231577        0.551225
           -0.72         -8.7924        0.231512        0.550755
           -0.72         -8.6446        0.231441        0.550269
           -0.72         -8.4968        0.231363        0.549766
           -0.72          -8.349        0.231278        0.549245
           -0.72         -8.2012        0.231184        0.548706
           -0.72         -8.0534        0.231082        0.548147
           -0.72         -7.9056         0.23097        0.547567
           -0.72         -7.7578        0.230848        0.546964
           -0.72           -7.61        0.230715        0.546339
           -0.72         -7.4622         0.23057        0.545688
           -0.72         -7.3144        0.230411        0.545012
           -0.72         -7.1666        0.230239        0.544307
           -0.72         -7.0188        0.230051        0.543573
           -0.72          -6.871        0.229847        0.542808
           -0.72         -6.7232        0.229625        0.542009
           -0.72         -6.5754        0.229384        0.541174
           -0.72         -6.4276        0.229124          0.5403
           -0.72         -6.2798        0.228843        0.539386
           -0.72          -6.132         0.22854        0.538428
           -0.72         -5.9842        0.228214        0.537422
           -0.72         -5.8364        0.227864        0.536366
           -0.72         -5.6886         0.22749        0.535255
           -0.72         -5.5408        0.227091        0.534085
           -0.72          -5.393        0.226668        0.532851
           -0.72         -5.2452        0.226221        0.531548
           -0.72         -5.0974        0.225752         0.53017
           -0.72         -4.9496        0.225264         0.52871
           -0.72         -4.8018        0.224759        0.527161
           -0.72          -4.654        0.224243        0.525514
           -0.72         -4.5062        0.223723         0.52376
           -0.72         -4.3584        0.223209        0.521889
           -0.72         -4.2106        0.222712        0.519887
           -0.72         -4.0628        0.222249        0.517742
           -0.72          -3.915        0.221842        0.515438
           -0.72         -3.7672        0.221515        0.512956
           -0.72         -3.6194        0.221303        0.510276
           -0.72         -3.4716        0.221247        0.507372
           -0.72         -3.3238          0.2214        0.504219
           -0.72          -3.176        0.221827        0.500781
           -0.72         -3.0282         0.22261        0.497021
           -0.72         -2.8804        0.223849        0.492893
           -0.72         -2.7326        0.225667        0.488344
           -0.72         -2.5848        0.228218        0.483309
           -0.72          -2.437         0.23169        0.477714
           -0.72         -2.2892        0.236311        0.471468
           -0.72         -2.1414        0.242366        0.464466
           -0.72         -1.9936        0.250198        0.456586
           -0.72         -1.8458        0.260229        0.447689
           -0.72          -1.698        0.272973        0.437627
           -0.72         -1.5502        0.289057        0.426267
           -0.72         -1.4024        0.309246        0.413544
           -0.72         -1.2546        0.334467        0.399597
           -0.72         -1.1068        0.365853        0.385092
           -0.72          -0.959        0.404778        0.372014
           -0.72         -0.8112        0.452909        0.365695
           -0.72         -0.6634        0.512275        0.380266
           -0.72         -0.5156        0.585335        0.454372
           -0.72         -0.3678        0.675073         0.69989
           -0.68             -15        0.207141        0.530265
           -0.68        -14.8522         0.20714        0.530099
           -0.68        -14.7044        0.207138         0.52993
           -0.68        -14.5566        0.207137        0.529757
           -0.68        -14.4088        0.207135        0.529581
           -0.68         -14.261        0.207133        0.529401
           -0.68        -14.1132        0.207131        0.529217
           -0.68        -13.9654        0.207128         0.52903
           -0.68        -13.8176        0.207125        0.528838
           -0.68        -13.6698        0.207122        0.528643
           -0.68         -13.522        0.207119        0.528443
           -0.68        -13.3742        0.207116        0.528239
           -0.68        -13.2264        0.207112         0.52803
           -0.68        -13.0786        0.207107        0.527816
           -0.68        -12.9308        0.207103        0.527598
           -0.68         -12.783        0.207097        0.527374
           -0.68        -12.6352        0.207092        0.527145
           -0.68        -12.4874        0.207085        0.526911
           -0.68        -12.3396        0.207079        0.526671
           -0.68        -12.1918        0.207071        0.526426
           -0.68         -12.044        0.207063        0.526174
           -0.68        -11.8962        0.207053        0.525916
           -0.68        -11.7484        0.207043        0.525652
           -0.68        -11.6006        0.207032        0.525381
           -0.68        -11.4528         0.20702        0.525103
           -0.68         -11.305        0.207007        0.524817
           -0.68        -11.1572        0.206992        0.524525
           -0.68        -11.0094        0.206976        0.524224
           -0.68        -10.8616        0.206958        0.523915
           -0.68        -10.7138        0.206939        0.523597
           -0.68         -10.566        0.206917        0.523271
           -0.68        -10.4182        0.206894        0.522935
           -0.68        -10.2704        0.206868         0.52259
           -0.68        -10.1226         0.20684        0.522235
           -0.68         -9.9748        0.206809        0.521869
           -0.68          -9.827        0.206775        0.521492
           -0.68         -9.6792        0.206738        0.521103
           -0.68         -9.5314        0.206697        0.520703
           -0.68         -9.3836        0.206652         0.52029
           -0.68         -9.2358        0.206602        0.519864
           -0.68          -9.088        0.206548        0.519424
           -0.68         -8.9402        0.206489        0.518969
           -0.68         -8.7924        0.206424        0.518499
           -0.68         -8.6446        0.206353        0.518013
           -0.68         -8.4968        0.206275         0.51751
           -0.68          -8.349         0.20619        0.516989
           -0.68         -8.2012        0.206096         0.51645
           -0.68         -8.0534        0.205994        0.515891
           -0.68         -7.9056        0.205882        0.515311
           -0.68         -7.7578         0.20576        0.514708
           -0.68           -7.61        0.205627        0.514083
           -0.68         -7.4622        0.205482        0.513432
           -0.68         -7.3144        0.205323        0.512756
           -0.68         -7.1666        0.205151        0.512051
           -0.68         -7.0188        0.204963        0.511317
           -0.68          -6.871        0.204759        0.510552
           -0.68         -6.7232        0.204537        0.509753
           -0.68         -6.5754        0.204296        0.508918
           -0.68         -6.4276        0.204036        0.508044
           -0.68         -6.2798        0.203755         0.50713
           -0.68          -6.132        0.203452        0.506172
           -0.68         -5.9842        0.203126        0.505166
           -0.68         -5.8364        0.202776         0.50411
           -0.68         -5.6886        0.202402        0.502999
           -0.68         -5.5408        0.202003        0.501829
           -0.68          -5.393         0.20158        0.500595
           -0.68         -5.2452        0.201133        0.499292
           -0.68         -5.0974        0.200664        0.497914
           -0.68         -4.9496        0.200176        0.496454
           -0.68         -4.8018        0.199671        0.494905
           -0.68          -4.654        0.199155        0.493258
           -0.68         -4.5062        0.198635        0.491504
           -0.68         -4.3584        0.198121        0.489633
           -0.68         -4.2106        0.197624        0.487631
           -0.68         -4.0628        0.197161        0.485486
           -0.68          -3.915        0.196754        0.483182
           -0.68         -3.7672        0.196427          0.4807
           -0.68         -3.6194        0.196215         0.47802
           -0.68         -3.4716        0.196159        0.475116
           -0.68         -3.3238        0.196312        0.471963
           -0.68          -3.176        0.196739        0.468525
           -0.68         -3.0282        0.197522        0.464765
           -0.68         -2.8804        0.198761        0.460637
           -0.68         -2.7326        0.200579        0.456088
           -0.68         -2.5848         0.20313        0.451053
           -0.68          -2.437        0.206602        0.445458
           -0.68         -2.2892        0.211223        0.439212
           -0.68         -2.1414        0.217278         0.43221
           -0.68         -1.9936         0.22511         0.42433
           -0.68         -1.8458        0.235141        0.415433
           -0.68          -1.698        0.247885        0.405371
           -0.68         -1.5502        0.263969        0.394011
           -0.68         -1.4024        0.284158        0.381288
           -0.68         -1.2546        0.309379        0.367341
           -0.68         -1.1068        0.340765        0.352836
           -0.68          -0.959         0.37969        0.339758
           -0.68         -0.8112        0.427821        0.333439
           -0.68         -0.6634        0.487187         0.34801
           -0.68         -0.5156        0.560247        0.422116
           -0.68         -0.3678        0.649985        0.667634
           -0.64             -15        0.183487        0.499442
           -0.64        -14.8522        0.183485        0.499276
           -0.64        -14.7044        0.183484        0.499107
           -0.64        -14.5566        0.183482        0.498935
           -0.64        -14.4088         0.18348        0.498758
           -0.64         -14.261        0.183478        0.498579
           -0.64        -14.1132        0.183476        0.498395
           -0.64        -13.9654        0.183474        0.498208
           -0.64        -13.8176        0.183471        0.498016
           -0.64        -13.6698        0.183468         0.49782
           -0.64         -13.522        0.183465        0.497621
           -0.64        -13.3742        0.183461        0.497416
           -0.64        -13.2264        0.183457        0.497207
           -0.64        -13.0786        0.183453        0.496994
           -0.64        -12.9308        0.183448        0.496775
           -0.64         -12.783        0.183443        0.496552
           -0.64        -12.6352        0.183437        0.496323
           -0.64        -12.4874        0.183431        0.496089
           -0.64        -12.3396        0.183424        0.495849
           -0.64        -12.1918        0.183417        0.495603
           -0.64         -12.044        0.183408        0.495352
           -0.64        -11.8962        0.183399        0.495094
           -0.64        -11.7484        0.183389         0.49483
           -0.64        -11.6006        0.183378        0.494558
           -0.64        -11.4528        0.183366         0.49428
           -0.64         -11.305        0.183352        0.493995
           -0.64        -11.1572        0.183338        0.493702
           -0.64        -11.0094        0.183322        0.493401
           -0.64        -10.8616        0.183304        0.493092
           -0.64        -10.7138        0.183284        0.492775
           -0.64         -10.566        0.183263        0.492448
           -0.64        -10.4182         0.18324        0.492113
           -0.64        -10.2704        0.183214        0.491768
           -0.64        -10.1226        0.183186        0.491412
           -0.64         -9.9748        0.183155        0.491046
           -0.64          -9.827        0.183121        0.490669
           -0.64         -9.6792        0.183083        0.490281
           -0.64         -9.5314        0.183042        0.489881
           -0.64         -9.3836        0.182997        0.489468
           -0.64         -9.2358        0.182948        0.489041
           -0.64          -9.088        0.182894        0.488601
           -0.64         -8.9402        0.182835        0.488146
           -0.64         -8.7924         0.18277        0.487677
           -0.64         -8.6446        0.182698        0.487191
           -0.64         -8.4968        0.182621        0.486688
           -0.64          -8.349        0.182535        0.486167
           -0.64         -8.2012        0.182442        0.485628
           -0.64         -8.0534         0.18234        0.485068
           -0.64         -7.9056        0.182228        0.484488
           -0.64         -7.7578        0.182106        0.483886
           -0.64           -7.61        0.181973         0.48326
           -0.64         -7.4622        0.181827         0.48261
           -0.64         -7.3144        0.181669        0.481934
           -0.64         -7.1666        0.181496        0.481229
           -0.64         -7.0188        0.181308        0.480495
           -0.64          -6.871        0.181104        0.479729
           -0.64         -6.7232        0.180882         0.47893
           -0.64         -6.5754        0.180642        0.478095
           -0.64         -6.4276        0.180382        0.477222
           -0.64         -6.2798        0.180101        0.476307
           -0.64          -6.132        0.179798        0.475349
           -0.64         -5.9842        0.179471        0.474344
